"target","my.p.saf","my.p.tox","test.cutoff","test.offset","boundary.rslt","ncohort","cohortsize","n.earlystop"
0.226978947292082,0.189171161410835,0.791962957908684,0.779844352276996,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230625828146003,0.183132712339419,0.804556714964856,0.784693983150646,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221735910279676,0.12897206792322,0.598234961340265,0.801665991544724,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231780236703344,0.186032154897207,0.844210258979484,0.791076204972342,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250015656696633,0.15266430711636,0.858444312753825,0.743012432008982,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256799622904509,0.141161532620571,0.940453376214772,0.741306547308341,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.199796201544814,0.166793965377711,0.832972362043368,0.851434647338465,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218296448583715,0.148814291397196,0.918764705441,0.793018022086471,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.204753536731005,0.165993702982113,0.854423041208979,0.825531927868724,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.251270189299248,0.156029957447537,0.612747209770279,0.737297095824033,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.273543063201942,0.164290432065985,0.946154470727462,0.70193078671582,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239726862404495,0.108969004276591,0.811813354049746,0.765800564549863,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.257319050491787,0.15130894518752,0.629134275386429,0.737352774944156,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226943094632588,0.120894848680418,0.676072000385362,0.782789299730211,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.267108135740273,0.164461077315886,0.609802157009343,0.71107546472922,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236730799893849,0.121393141015809,0.564483008294852,0.76464419090189,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.25039962597657,0.208009266832924,0.973550508971457,0.754667062079534,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237574980594218,0.144353577535432,0.565618669313835,0.762344896793365,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200640179216862,0.146809066381584,0.568321142005728,0.833206094568595,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250724861049093,0.117321225427685,0.726981505503225,0.739598180865869,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239886987605132,0.178693997375124,0.459095637788624,0.775035766884685,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262595714302734,0.166086139368147,0.467739257031633,0.717662054812536,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233072552480735,0.114141514887992,0.935745216900631,0.778602253878489,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231269760755822,0.184615340060742,0.693094271039029,0.791430490789935,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200685611343943,0.168150746220532,0.661993344879089,0.846952738473192,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.222500011790544,0.177603082105713,0.673160418221677,0.808163271518424,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229848840506747,0.203397379550572,0.591231295227134,0.782352613052353,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.268066062941216,0.116435729802264,0.969486639068721,0.717424500035122,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.275222089490853,0.136502908936486,0.527225801911961,0.701988782500848,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211273565306328,0.134071369172054,0.845425112798943,0.814975115004927,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231886964407749,0.166785677518905,0.465344711155062,0.772554759401828,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.24555230664555,0.19500295313758,0.681746146991165,0.759548095287755,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.203410469461232,0.167551481911521,0.712094808541271,0.842845494160429,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.224579708301462,0.154460064408114,0.605816694041046,0.787330200197175,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.269219857640564,0.168174930480649,0.558126086176477,0.708777505904436,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.264791686437093,0.237326636450617,0.637599321982932,0.720679535297677,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231156276422553,0.135272724815597,0.683129481457696,0.776637110160664,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.265856392099522,0.215364064239465,0.998899831681598,0.714575218036771,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255429432610981,0.212817593028553,0.765891686650995,0.739744142396376,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.181306464364752,0.156950968973301,0.816682581327692,0.850646449020132,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249020064133219,0.209847975065969,0.715155298260589,0.751045062206686,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241777689196169,0.125215756346557,0.532738118392762,0.761650435160846,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.194664467126131,0.160981999697696,0.55087325240078,0.845025482354686,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22561304399278,0.168463596420421,0.905692817425559,0.792349645635113,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.225237720529549,0.175400798196497,0.931237338083281,0.802080559777096,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228550095227547,0.188740742026809,0.913162186622322,0.794556795619428,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256634251098149,0.204464327690931,0.708234138234035,0.730262693949044,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.272003961610608,0.218150840155836,0.427515643866648,0.707893783692271,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.219770709401928,0.146346506931495,0.745313120329278,0.806658139918,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.232739612227306,0.160787939944278,0.820349007542346,0.790217769797891,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.248852136195637,0.132702617386115,0.510024389734754,0.74291940452531,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.187640915159136,0.150579688962874,0.928553588786118,0.847244964446872,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.176350680878386,0.157435779442874,0.836341310687154,0.876769384602085,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249519727891311,0.128544887335858,0.703862917777963,0.746993407607079,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.20954694179818,0.184696124202775,0.499120627338608,0.823101528221741,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.260727185988799,0.223622047219157,0.648908759181789,0.733785208314657,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231296758633107,0.166913478303296,0.873890893274621,0.773220564005896,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240099531365559,0.154358961023594,0.684280486929067,0.77347307652235,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246584945940413,0.187255249550512,0.666711920574242,0.754885831847787,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211108895950019,0.163575345319212,0.964304867494035,0.822607378941029,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243572833016515,0.110791110921633,0.795494035655839,0.767002809559926,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.202887426246889,0.171012730573065,0.956312756980654,0.8291678391397,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.25021084304899,0.160546348915036,0.921415871161318,0.744334855815396,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.284417243907228,0.122045800623931,0.745799403598037,0.67908558389172,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255829278263263,0.192550520046369,0.707206058241106,0.738190184580162,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252629160182551,0.13421270940969,0.868947144919819,0.74286196497269,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22042127721943,0.14524981655567,0.773284097877281,0.793186258291826,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241905733128078,0.108441842330237,0.775159102987411,0.770741153275594,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239287985605188,0.152277939353537,0.472875876394854,0.76219293451868,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238148859119974,0.148822612326517,0.760390242838257,0.77515186346136,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.266936229658313,0.209219186262906,0.794082757972701,0.715116920182481,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.20747790846508,0.151081436712505,0.993639844494859,0.823322178097442,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2401446091244,0.128967074798096,0.682898627461378,0.756429613335058,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.260156515752897,0.197452651253481,0.498471637902144,0.725155443651602,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240969932056032,0.19194754302777,0.697862431084854,0.770164748653769,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.202576067531481,0.136983404374084,0.874381368447165,0.845656237564981,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200392268365249,0.158844226512461,0.725665931839691,0.821491322247311,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22074542439077,0.1477050471031,0.663261059668372,0.798973768483847,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250425299163908,0.109736774493831,0.838509304183074,0.746168503304943,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.185763893998228,0.1495122917032,0.985142071268941,0.869170098798349,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.212037415243685,0.189419580201139,0.95330220044533,0.818973333574831,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213341983966529,0.150550558976661,0.733996583991448,0.807955609168857,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.212528385338373,0.161449617315893,0.754914502249403,0.819565281504765,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236746173235588,0.171077766296763,0.685285735768854,0.771869346499443,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.188613848644309,0.150766178708624,0.941212465722865,0.848186393966898,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231762102223001,0.178872704256062,0.987074015870572,0.779340830165893,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.222252400591969,0.165453532726355,0.968111274015865,0.789945964701474,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253500175196677,0.210364477616881,0.731390882049172,0.74295839201659,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236097396234982,0.141543642453575,0.445400273464633,0.770583039149642,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253111161873676,0.142803366539062,0.752439006794302,0.735765016172081,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254918502061628,0.161489999319743,0.648015922333912,0.73048680764623,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.223601872101426,0.131247175147568,0.847875396556115,0.788149119587615,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227142333402298,0.125726970793323,0.850941451636352,0.788542899303138,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226708876900375,0.13547393007633,0.639219715978059,0.788311525713652,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233276364044286,0.136277954874909,0.555249541797822,0.783838257193565,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255806391360238,0.15875306780573,0.908673681652391,0.738576588686556,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228887385805137,0.153022021304029,0.905962121825452,0.790180579759181,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254008786869235,0.167383759177499,0.912303120347137,0.733863598201424,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242518417653628,0.209934143166088,0.542235331423481,0.751533118309453,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.214565881062299,0.168452955503353,0.518931172217089,0.825708976015449,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253167105838656,0.181863108030813,0.703224087147895,0.738855378003791,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.216340986546129,0.176763508895548,0.905416800297024,0.796319566201419,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242130075348541,0.132509772550931,0.806664277980403,0.759988749399781,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250725926016457,0.120566137380076,0.699042284461188,0.750106204301119,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2629028983647,0.109554246290979,0.747366619057116,0.719046956626698,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229267802555114,0.203867858842258,0.631975951562853,0.798105250345543,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.210535488207825,0.179704505166693,0.82783795279756,0.829617490060627,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.25002371321898,0.11025259036481,0.65417040478142,0.741046738810837,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227985798730515,0.17240196524975,0.801999513440223,0.776167611824349,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.273269930505194,0.219113516236107,0.701809739781453,0.704836787190288,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228527232538909,0.130277923624912,0.86324497784444,0.799088628729805,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.198564658872783,0.177743276161552,0.649951934055609,0.854065374005586,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.196927224285901,0.143522896425216,0.653572829973081,0.826215541921556,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.20813599426765,0.176831746805495,0.666942940919712,0.825026539154351,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237058705883101,0.114934612534768,0.55102394159802,0.770612529478967,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.21464756259229,0.167868399403078,0.93379247443926,0.823701753513888,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270439463667572,0.132032310855765,0.921309632832892,0.709459821460769,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.264408382237889,0.172548902389639,0.72470944965663,0.714872262673452,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.265917109674774,0.150338096235202,0.795714950800068,0.712636942509562,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.266778123332188,0.101787691593687,0.77413144901956,0.710442270385101,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.214981777942739,0.151470867522274,0.893247777132776,0.799472384154797,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.189291243674234,0.149288806475827,0.921167831274042,0.867576528340578,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.220660287886858,0.187571859076343,0.719369229914458,0.810976129723713,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.187295312294737,0.149101294105727,0.626960666171893,0.856326704379171,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.244395609595813,0.140157266722616,0.856754929128294,0.756703350227326,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200621806434356,0.165468647043804,0.716794290745108,0.826406301697716,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241266104858369,0.207385069643745,0.970538546059291,0.752961349440739,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.274458398809657,0.239457493765454,0.726507781876472,0.70041612512432,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.244623637525365,0.161524862107004,0.583603025336626,0.757507097674534,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.192343753296882,0.157314910779275,0.670365948883641,0.83395101968199,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.260955696576275,0.164428613351223,0.667291970702417,0.724112359108403,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.271354475524276,0.219056258415063,0.614407073333992,0.70612781913951,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231802060618065,0.181656845013089,0.654438914447239,0.78591150091961,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.208698101108894,0.18572613550803,0.761282538590405,0.821025935234502,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.214810188510455,0.146598884696113,0.615578563564647,0.803044136846438,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236107265925966,0.184305059543071,0.471175891456055,0.766189167276025,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.199938710895367,0.171417401604514,0.611110547058269,0.820356801152229,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.210671529173851,0.14872302828487,0.488534412759347,0.820339432684705,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238290979992598,0.154330035425432,0.495951200573579,0.764568994520232,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.251254753326066,0.116431182006598,0.7456192338418,0.738194744568318,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240586897591129,0.192506851604567,0.899927821947076,0.75814631790854,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.208722112700343,0.139809224249193,0.550085966581117,0.832309287507087,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.27783123916015,0.13471736297221,0.629403512700462,0.694476929027587,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.203123697312549,0.137062982408701,0.826581540177669,0.835419337032363,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.216135030379519,0.188036833688947,0.467271020208863,0.800949057331309,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.206984579795972,0.163923276633132,0.769873994019895,0.82612576475367,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.269224215880968,0.139258906703737,0.737555277303617,0.713557335548103,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231501853675582,0.15407254640262,0.883266282120454,0.782377885887399,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.20646384858992,0.182461271463099,0.484129178620523,0.819697411963716,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228127650101669,0.157459327014816,0.612748287408364,0.795317830517888,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237969940761104,0.194504022342832,0.937607435422557,0.762071919161826,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26072016870603,0.172135898804345,0.416229551386322,0.72879843856208,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.21271370141767,0.13220028506106,0.474589612952551,0.823524064617231,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227828970178962,0.146561739638172,0.97426519854526,0.799135230248794,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236901004449464,0.165206896844296,0.448642713438725,0.775316817453131,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.219665634329431,0.15722770880722,0.660093113182228,0.814321590354666,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.268355397041887,0.228996382855085,0.844670012820078,0.71131760883145,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234080665977672,0.127098265044225,0.819476891515368,0.767963442020118,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.209684066940099,0.134234205165754,0.758105190629598,0.816087517887354,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240621249424294,0.212538894315071,0.84954106291576,0.766768730245531,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.266413748962805,0.130692651172157,0.407928294012225,0.719963202252984,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.196829952881671,0.161670129757711,0.924403147513039,0.840714174089953,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242402887670323,0.197491931856765,0.485897324257944,0.765703648561612,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229610004462302,0.11636378515412,0.869299991882445,0.789008867228404,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.258451724424958,0.17390235227028,0.99839810303035,0.731337218312547,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.259729489916936,0.207276290328584,0.573185006162069,0.733593804761767,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.19535511767026,0.162394611298588,0.529347532083264,0.833517593331635,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226286079734564,0.19706623680811,0.799790902630291,0.784242307534441,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239992209128104,0.172303405408511,0.776222506409777,0.763826173031703,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.276704079587944,0.120039227614154,0.491199866558197,0.692821901058778,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.274598776595667,0.195057490095953,0.994665668934968,0.699525840114802,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22656869830098,0.176183702647957,0.928747773382935,0.792089160298929,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236607310012914,0.212101149610814,0.631191210214868,0.77517860988155,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.188644601264969,0.157850640491963,0.705064260626906,0.866714375792071,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249765663756989,0.145306048244962,0.572563650097919,0.756313923746347,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.185724777984433,0.160289069430259,0.841246688678591,0.85124963033013,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227968536666594,0.116211293927177,0.86946499270441,0.789941197726876,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.193271661759354,0.171714466080313,0.698084673162499,0.855123877292499,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.268177886260673,0.110835927159657,0.48049776079907,0.710594896459952,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238908774685115,0.134819520878139,0.934975615652398,0.773264199495316,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270043917698786,0.0971926079213392,0.533459399653238,0.705485093407333,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227853096788749,0.203148502253581,0.774112219539282,0.792443241458386,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.280664965859614,0.130700082929949,0.4652609039318,0.688496918417513,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227560978382826,0.176174995148944,0.502213759569395,0.780614902963862,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228941490640864,0.134213213831996,0.808208213109001,0.796969445655122,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246288507943973,0.208815431769734,0.920765508519916,0.758329165168107,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.210510554956272,0.174499326082402,0.680140055765139,0.833212516503409,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236823629704304,0.135878754648451,0.462265664960091,0.76096985465847,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.261342469602823,0.211164260410509,0.652003673811738,0.720236490247771,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218938359525055,0.153295853895844,0.591012518279464,0.792513323016465,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241192435030825,0.163290689942565,0.820168934367622,0.757375489920378,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221293208072893,0.163957828585259,0.466084097799509,0.796754323644564,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.266372872283682,0.170191190493482,0.966537095711319,0.715165363624692,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.25735232711304,0.212269110148864,0.757655602858634,0.733243172988296,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.274194344645366,0.116740009336194,0.700114622921384,0.703999176621437,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.276842690538615,0.190929658977784,0.898722576317935,0.698506208602339,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.209187610424124,0.165353521428326,0.538339834152534,0.828354784054682,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230603632633574,0.11871029820088,0.90343788299013,0.777435119263828,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241609273129143,0.200839512497198,0.562408416496624,0.759362008422613,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.232764215557836,0.176238298599817,0.923209265606962,0.768798150587827,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.245834479457699,0.188436333160814,0.892708592594932,0.751745296409354,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249420363805257,0.171934171790768,0.766401286961458,0.74109915504232,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230114268837497,0.140708662433644,0.634055730658307,0.788736186455935,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262847744044848,0.227469621711109,0.59956736035092,0.719858617521822,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
